girl,age,education_head,sheep,duration_village,farmer,number_ppl_hh,f07_test_observed,treatment,clustercode,formal_school,distance_nearest_school,testscores
1,7,6,0,35,0,6,1,1,5,1,4.0972052,-.65545779
1,9,6,0,35,0,6,1,1,5,1,4.0972052,.81981313
1,11,0,10,35,0,3,1,1,5,1,4.169591,1.4903909
0,8,0,20,15,1,10,1,1,5,1,4.1835222,1.3562753
1,8,0,20,15,1,10,1,1,5,1,4.1835222,.41746652
1,7,0,20,15,1,10,1,1,5,1,4.1835222,.015119907
0,8,5,20,50,1,9,1,1,5,1,4.0909238,1.4903909
0,7,5,20,50,1,9,1,1,5,1,4.0909238,1.3562753
1,6,5,20,50,1,9,1,1,5,1,4.0909238,-.25311118
1,8,2,0,20,0,7,1,1,5,1,4.2038269,1.7586219
1,7,2,0,20,0,7,1,1,5,1,4.2038269,1.3562753
0,10,2,0,20,0,7,1,1,5,1,4.2038269,2.1609685
1,8,0,30,50,1,7,1,1,5,1,4.1223254,.41746652
0,6,0,30,50,1,7,1,1,5,1,4.1223254,-.52134228
1,8,0,5,20,1,7,1,1,5,1,4.2605782,1.4903909
0,7,0,5,20,1,7,1,1,5,1,4.2605782,.68569762
1,10,10,8,4,0,9,1,1,5,1,4.1287899,1.4903909
0,10,10,8,4,0,9,1,1,5,1,4.1287899,2.295084
0,11,10,8,4,0,9,1,1,5,1,4.1287899,2.295084
0,8,10,8,4,0,9,1,1,5,1,4.1287899,1.7586219
0,7,4,26,11,1,12,1,1,5,1,4.1534429,1.4903909
1,8,5,20,1,0,7,1,1,5,1,4.2248521,-.92368889
0,7,0,10,20,1,9,1,1,5,1,4.1377563,2.1609685
1,7,0,20,45,1,5,1,1,5,1,4.2133126,-.78957331
0,6,0,0,1,1,5,1,1,5,1,4.2353115,.015119907
1,8,0,0,15,1,7,1,1,5,1,2.1375613,.14923544
0,9,0,0,15,1,7,1,1,5,1,2.1375613,1.2221597
0,7,3,10,20,0,7,1,1,5,1,1.4697633,-1.3260355
1,9,3,10,20,0,7,1,1,5,1,1.4697633,.68569762
1,10,5,10,40,0,9,1,1,5,1,1.4573156,1.8927375
1,11,5,10,40,0,9,1,1,5,1,1.4573156,.81981313
0,7,5,10,40,0,9,1,1,5,1,1.4573156,2.0268531
0,6,5,10,40,0,9,1,1,5,1,1.4573156,-.92368889
0,10,2,10,50,1,5,1,1,5,1,2.1695487,.95392871
1,10,2,7,25,1,8,1,1,5,1,1.5015851,-.3872267
0,11,2,7,25,1,8,1,1,5,1,1.5015851,1.3562753
0,7,2,7,25,1,8,1,1,5,1,1.5015851,-.78957331
1,7,0,15,40,0,5,1,1,5,1,1.4930503,-.11899563
1,9,0,15,40,0,5,1,1,5,1,1.4930503,2.0268531
1,8,10,0,30,0,8,1,1,5,1,2.128876,1.2221597
0,11,1,4,40,1,6,1,1,5,1,1.5293709,1.4903909
1,10,1,4,40,1,6,1,1,5,1,1.5293709,.55158204
0,6,0,15,40,1,6,1,1,5,1,2.1693106,.41746652
1,7,0,15,40,1,6,1,1,5,1,2.1693106,-.92368889
0,8,2,5,25,1,4,1,1,5,1,1.4930503,1.4903909
1,9,5,10,30,1,8,1,1,5,1,1.4930503,1.4903909
0,7,5,10,30,1,8,1,1,5,1,1.4930503,.28335097
1,8,5,10,30,1,8,1,1,5,1,1.4930503,2.295084
0,7,3,5,30,1,6,1,1,5,1,2.1649833,.28335097
0,8,0,3,16,1,7,1,1,5,1,2.1928368,.14923544
0,11,0,3,16,1,7,1,1,5,1,2.1928368,1.8927375
0,10,0,3,16,1,7,1,1,5,1,2.1928368,-.65545779
0,8,0,5,30,0,11,1,1,5,1,1.4921961,-.25311118
0,7,0,5,30,0,11,1,1,5,0,1.4921961,-1.3260355
1,9,0,5,30,0,11,1,1,5,1,1.4921961,1.4903909
0,6,7,3,30,0,6,1,1,5,1,2.1278355,.28335097
0,11,0,3,20,1,9,1,1,5,1,1.8040538,1.3562753
1,7,0,5,30,1,4,1,1,5,1,2.1832206,-.65545779
1,8,0,4,15,0,9,1,1,5,1,1.5064195,-1.3260355
0,6,0,4,15,0,9,1,1,5,1,1.5064195,-1.3260355
0,10,0,4,15,0,9,1,1,5,1,1.5064195,1.3562753
0,6,1,4,40,1,8,1,1,5,1,1.5044353,-.92368889
1,9,1,4,40,1,8,1,1,5,1,1.5044353,1.3562753
1,9,5,15,36,1,12,1,1,5,1,2.2614779,1.3562753
0,6,5,15,36,1,12,1,1,5,1,2.2614779,-.25311118
0,11,10,10,40,1,10,1,1,5,1,2.3234522,1.0880442
0,7,10,10,40,1,10,1,1,5,1,2.3234522,2.0268531
0,6,10,10,40,1,10,1,1,5,0,2.3234522,-1.3260355
0,11,2,5,20,0,6,1,1,5,1,2.3247969,2.295084
0,7,2,5,20,0,6,1,1,5,1,2.3247969,.28335097
1,9,2,4,50,1,10,1,1,5,1,2.3467398,1.7586219
0,6,2,4,50,1,10,1,1,5,1,2.3467398,.28335097
1,11,2,4,50,1,10,1,1,5,1,2.3467398,1.4903909
1,9,6,20,30,1,14,1,1,5,1,2.2700946,1.7586219
1,7,6,20,30,1,14,0,1,5,1,2.2700946,
0,6,6,20,30,1,14,0,1,5,1,2.2700946,
0,10,0,10,18,1,2,1,1,5,1,2.3582363,-.3872267
0,7,4,15,33,1,9,1,1,5,1,2.0828402,1.4903909
1,11,4,15,33,1,9,1,1,5,1,2.0828402,1.2221597
0,7,3,10,53,1,10,1,1,5,0,2.4516768,.95392871
1,6,3,10,53,1,10,1,1,5,0,2.4516768,-.92368889
0,8,0,0,35,0,7,1,1,5,1,2.3348527,1.4903909
1,7,0,0,35,0,7,1,1,5,0,2.3348527,-.92368889
1,11,0,0,40,1,6,1,1,5,1,2.3348527,1.0880442
1,6,0,0,40,1,6,1,1,5,0,2.3348527,-.92368889
0,7,2,15,45,1,13,1,1,5,1,2.0597432,.55158204
0,7,0,0,35,1,6,1,1,5,0,2.0608249,-1.3260355
0,10,0,0,35,1,6,1,1,5,1,2.0608249,-.92368889
1,8,0,0,45,0,9,1,1,5,0,2.2888722,-.92368889
0,8,7,10,36,0,10,1,1,5,1,2.3151712,1.2221597
1,7,7,10,36,0,10,1,1,5,0,2.3151712,-.3872267
0,6,7,10,36,0,10,1,1,5,1,2.3151712,-.92368889
0,6,0,10,40,1,13,1,1,5,1,2.2796233,-1.0578045
0,11,0,10,40,1,13,1,1,5,0,2.2796233,.55158204
0,8,0,10,40,1,13,1,1,5,1,2.2796233,-.52134228
1,10,6,14,35,1,10,1,1,5,1,2.3151712,1.2221597
0,7,6,14,35,1,10,1,1,5,1,2.3151712,.55158204
1,7,6,14,35,1,10,1,1,5,1,2.3151712,-.78957331
1,6,6,14,35,1,10,1,1,5,0,2.3151712,-.92368889
1,6,0,7,40,1,9,1,1,5,1,2.3348527,.95392871
0,11,0,7,40,1,9,1,1,5,1,2.3348527,1.2221597
1,8,12,12,40,0,10,1,1,5,0,2.2890284,2.295084
1,6,12,12,40,0,10,1,1,5,1,2.2890284,.68569762
0,9,2,6,43,1,8,1,1,5,1,2.2351704,.68569762
0,7,1,20,40,1,10,1,1,5,1,2.9679925,2.295084
1,6,1,10,30,0,9,0,1,5,0,2.3041434,
0,11,1,10,30,0,9,0,1,5,1,2.3041434,
1,9,2,0,12,0,6,1,1,5,1,2.2438173,1.4903909
1,8,0,0,15,1,7,1,1,5,0,2.7431755,.95392871
1,8,7,10,28,0,14,1,1,5,1,2.2098067,.68569762
0,9,7,10,28,0,14,1,1,5,1,2.2098067,2.295084
0,7,7,10,28,0,14,1,1,5,1,2.2098067,1.4903909
1,8,0,15,30,1,7,1,1,4,1,4.0451727,1.7586219
0,10,0,15,30,1,7,1,1,4,0,4.0451727,1.3562753
0,11,0,15,30,1,7,1,1,4,1,4.0451727,1.8927375
1,6,0,5,30,1,8,1,1,4,0,4.0899453,-.52134228
0,8,0,5,30,1,8,1,1,4,1,4.0899453,.41746652
1,8,1,5,30,1,11,1,1,4,0,3.6148267,.015119907
1,10,1,5,30,1,11,1,1,4,1,3.6148267,1.4903909
1,9,3,0,22,0,7,1,1,4,1,4.124331,-.11899563
1,7,3,0,22,0,7,1,1,4,1,4.124331,-1.1919199
1,8,0,0,14,1,9,1,1,4,1,4.0726647,1.0880442
1,10,2,6,20,1,6,1,1,4,1,3.6218712,.41746652
0,10,2,6,10,1,7,0,1,4,0,4.0947571,
0,7,2,6,10,1,7,1,1,4,0,4.0947571,-1.0578045
0,8,0,5,40,1,8,1,1,4,1,4.0992446,.41746652
0,11,0,5,40,1,8,1,1,4,1,4.0992446,1.2221597
1,6,0,20,30,0,8,1,1,4,1,4.105804,.28335097
1,10,0,20,30,0,8,1,1,4,1,4.105804,1.2221597
0,7,0,0,40,1,5,1,1,4,1,4.0763035,1.0880442
0,10,2,10,10,1,7,1,1,4,1,4.0007005,2.0268531
0,7,2,10,10,1,7,1,1,4,0,4.0007005,-.92368889
0,7,2,25,30,1,4,1,1,4,0,4.2879062,-.11899563
0,11,14,20,20,0,14,1,1,4,1,4.0681572,2.1609685
0,10,14,20,20,0,14,1,1,4,0,4.0681572,1.6245064
0,7,14,20,20,0,14,1,1,4,0,4.0681572,-.92368889
1,8,14,20,20,0,14,1,1,4,1,4.0681572,.015119907
1,10,14,20,20,0,14,1,1,4,1,4.0681572,.41746652
0,10,0,2,12,0,8,1,1,4,1,4.1288066,2.0268531
0,8,0,2,12,0,8,1,1,4,1,4.1288066,1.8927375
1,7,0,2,12,0,8,1,1,4,1,4.1288066,.28335097
0,7,6,6,10,1,5,0,1,4,0,4.2046304,
0,10,0,0,30,0,9,1,1,4,1,4.2109551,1.0880442
1,11,0,0,30,0,9,1,1,4,1,4.2109551,.95392871
0,8,0,3,25,1,6,1,1,4,1,4.088068,.015119907
1,6,0,0,30,1,10,1,1,4,1,4.0851188,.015119907
1,7,0,0,30,1,10,1,1,4,1,4.0851188,.41746652
0,11,0,10,20,1,11,1,1,4,1,4.1386743,1.3562753
1,9,0,10,20,1,11,1,1,4,1,4.1386743,.28335097
1,7,3,10,50,1,12,1,1,4,1,4.0879726,.41746652
0,8,3,10,50,1,12,1,1,4,1,4.0879726,.28335097
0,6,3,10,50,1,12,1,1,4,1,4.0879726,-.78957331
0,11,0,7,16,1,3,1,1,4,1,4.0855317,1.3562753
0,8,0,0,15,1,7,1,1,4,0,4.1245742,-.92368889
0,9,3,20,30,1,10,1,1,4,1,4.0613303,.95392871
0,11,3,20,30,1,10,1,1,4,1,4.0613303,2.295084
0,6,3,20,30,1,10,1,1,4,1,4.0613303,.14923544
1,8,7,10,2,0,4,1,1,4,1,4.0587316,2.295084
0,7,2,20,8,1,7,1,1,4,1,4.0458279,.14923544
0,9,2,20,8,1,7,1,1,4,1,4.0458279,2.1609685
0,6,2,20,8,1,7,1,1,4,0,4.0458279,-.65545779
1,11,2,20,8,1,7,1,1,4,1,4.0458279,1.2221597
1,6,2,5,30,1,11,1,1,4,0,4.070436,-.52134228
1,8,2,5,30,1,11,1,1,4,1,4.070436,1.0880442
0,10,2,0,45,1,4,1,1,4,1,4.1080837,1.4903909
0,10,0,0,50,1,4,1,1,4,1,4.1026545,1.3562753
0,8,0,5,30,1,12,1,1,4,1,4.0657663,-.11899563
1,7,0,5,30,1,12,1,1,4,0,4.0657663,.015119907
1,8,2,0,35,1,6,1,1,4,1,4.1512947,-.25311118
0,7,0,6,30,1,5,1,1,4,0,4.2622509,-.3872267
1,6,7,10,38,1,9,1,1,4,1,4.0650859,-.11899563
0,7,7,10,38,1,9,1,1,4,1,4.0650859,1.2221597
0,7,3,30,50,0,11,1,1,4,0,4.1572957,-.92368889
0,11,3,30,50,0,11,1,1,4,1,4.1572957,1.3562753
1,9,3,30,50,0,11,1,1,4,1,4.1572957,.55158204
1,8,3,13,15,1,9,1,1,4,1,3.9663227,.015119907
0,6,3,10,40,1,8,1,1,4,1,3.9758646,.015119907
1,10,3,10,40,1,8,1,1,4,1,3.9758646,.14923544
0,7,0,4,40,1,8,0,1,4,0,4.1906209,
1,10,0,4,40,1,8,1,1,4,1,4.1906209,-.25311118
0,7,0,2,25,1,7,1,1,6,1,2.7085311,.28335097
1,8,0,2,25,1,7,1,1,6,1,2.7085311,1.3562753
1,7,10,40,30,1,7,1,1,6,1,2.7299428,.55158204
1,10,4,10,20,0,19,1,1,6,1,2.7622252,1.4903909
1,7,4,10,20,0,19,1,1,6,1,2.7622252,.95392871
1,6,4,10,20,0,19,1,1,6,1,2.7622252,-.92368889
1,7,0,10,57,1,5,1,1,6,1,2.1003847,.41746652
1,6,0,10,4,1,8,1,1,6,1,2.6806831,.41746652
1,7,0,10,4,1,8,1,1,6,1,2.6806831,1.2221597
1,7,12,4,12,0,9,1,1,6,1,2.614305,.015119907
0,10,12,4,12,0,9,0,1,6,1,2.614305,
1,11,12,4,12,0,9,1,1,6,1,2.614305,2.1609685
1,11,10,12,12,1,7,1,1,6,1,2.614305,2.1609685
1,10,10,12,12,1,7,1,1,6,1,2.614305,1.4903909
0,6,10,12,12,1,7,1,1,6,0,2.614305,-1.0578045
1,11,3,5,20,1,5,1,1,6,1,2.700202,2.295084
1,7,2,0,30,1,8,1,1,6,1,2.7048407,1.3562753
0,7,2,0,30,1,8,1,1,6,1,2.7048407,1.4903909
0,7,10,10,50,1,10,1,1,6,1,2.7369266,.68569762
0,9,10,10,50,1,10,1,1,6,1,2.7369266,1.3562753
1,8,10,10,50,1,10,1,1,6,1,2.7369266,1.6245064
0,8,4,10,30,1,9,0,1,6,1,2.6728034,
0,6,4,10,30,1,9,1,1,6,1,2.6728034,1.0880442
0,10,4,10,30,1,9,1,1,6,1,2.6728034,.68569762
1,11,1,6,30,1,5,1,1,6,0,2.6662502,1.3562753
1,11,1,6,30,1,5,1,1,6,1,2.6662502,1.0880442
1,8,0,7,12,1,6,1,1,6,1,2.6468723,1.3562753
0,11,2,0,57,1,12,1,1,6,0,2.1267757,1.2221597
1,9,2,0,57,1,12,1,1,6,1,2.1267757,1.3562753
1,7,2,0,57,1,12,1,1,6,1,2.1267757,.015119907
0,8,0,20,30,1,9,0,1,6,1,2.8673525,
0,6,0,20,30,1,9,1,1,6,1,2.8673525,1.4903909
0,11,0,20,30,1,9,0,1,6,1,2.8673525,
1,8,3,8,40,1,9,1,1,6,1,2.7432957,1.4903909
0,6,3,8,40,1,9,1,1,6,1,2.7432957,.95392871
0,10,4,20,25,1,6,1,1,6,1,2.852668,1.8927375
1,8,4,20,25,1,6,0,1,6,1,2.852668,
1,9,1,0,45,1,9,1,1,6,1,2.9038203,1.3562753
0,7,1,0,45,1,9,1,1,6,1,2.9038203,1.3562753
0,7,4,0,36,0,4,1,1,6,1,2.9064813,1.4903909
1,8,6,10,40,0,8,1,1,6,1,2.7125514,.55158204
1,6,6,10,40,0,8,1,1,6,0,2.7125514,-.92368889
1,10,5,15,30,1,7,1,1,6,1,2.7138062,1.4903909
0,6,5,15,30,1,7,1,1,6,0,2.7138062,-.65545779
0,8,5,15,30,1,7,1,1,6,1,2.7138062,2.295084
0,7,2,10,60,1,14,1,1,6,1,2.9038203,1.2221597
1,6,2,10,60,1,14,1,1,6,1,2.9038203,1.0880442
0,8,1,0,45,1,8,1,1,6,0,2.8867316,.55158204
1,10,1,0,45,1,8,1,1,6,0,2.8867316,.95392871
0,6,0,0,40,1,6,1,1,6,0,2.7848089,-.92368889
0,7,0,0,40,1,6,1,1,6,1,2.7848089,.55158204
0,9,2,20,70,1,10,1,1,6,1,2.7755978,1.4903909
0,11,2,20,70,1,10,1,1,6,1,2.7755978,2.295084
0,7,2,20,70,1,10,0,1,6,1,2.7755978,
1,8,4,5,2,1,11,1,1,6,1,2.7823136,1.4903909
0,9,2,0,40,1,9,0,1,6,1,2.8395565,
0,6,2,0,40,1,9,1,1,6,0,2.8395565,-1.3260355
1,9,6,20,60,1,9,1,1,6,1,2.8962226,2.0268531
1,7,6,20,60,1,9,1,1,6,1,2.8962226,.55158204
0,8,9,20,60,0,15,1,1,6,1,2.9049377,2.1609685
0,9,0,10,60,1,9,1,1,6,1,2.7278533,1.2221597
1,9,6,10,50,1,10,1,1,6,1,2.9312642,1.2221597
0,7,6,10,50,1,10,1,1,6,1,2.9312642,-.25311118
0,9,3,10,35,1,11,1,1,6,0,2.7547524,.68569762
0,8,3,10,35,1,11,1,1,6,1,2.7547524,2.295084
1,11,3,10,35,1,11,1,1,6,1,2.7547524,2.295084
0,10,5,0,36,1,7,0,1,6,1,2.8951931,
0,7,0,25,40,1,6,1,1,6,1,2.7673604,.55158204
1,10,0,25,40,1,6,1,1,6,1,2.7673604,2.295084
0,10,5,12,45,1,9,0,1,6,1,2.7593987,
0,7,5,12,45,1,9,0,1,6,1,2.7593987,
1,7,6,15,31,1,8,1,1,6,1,2.8937812,.81981313
0,8,6,15,31,1,8,1,1,6,1,2.8937812,2.295084
0,7,4,0,45,1,6,1,1,6,1,2.8270178,2.1609685
0,9,4,0,45,1,6,0,1,6,1,2.8270178,
0,8,0,0,30,0,4,1,1,6,1,2.8653624,1.4903909
1,6,6,10,30,0,8,1,1,6,1,2.9201622,.68569762
1,6,5,30,50,0,11,1,1,6,1,2.9153316,.28335097
1,8,5,30,50,0,11,1,1,6,1,2.9153316,2.1609685
0,9,15,0,30,0,9,1,1,6,1,2.7684777,1.8927375
0,6,15,0,30,0,9,1,1,6,1,2.7684777,1.2221597
1,9,4,30,30,1,7,1,1,6,1,2.869293,1.0880442
1,7,4,30,30,1,7,1,1,6,0,2.869293,-1.0578045
0,8,4,0,20,0,6,1,1,6,1,3.6533334,2.295084
0,7,5,25,30,0,10,1,1,6,1,2.9247088,.015119907
1,7,2,5,30,0,12,1,1,6,1,2.9493463,-.65545779
0,9,2,5,30,0,12,1,1,6,1,2.9493463,.41746652
0,9,0,20,12,1,9,1,1,6,0,3.6342759,-.78957331
0,6,0,20,12,1,9,1,1,6,1,3.6342759,-.92368889
1,7,0,20,12,1,9,1,1,6,1,3.6342759,-.25311118
0,9,12,20,20,0,16,1,1,6,1,2.9978082,2.295084
0,7,12,20,20,0,16,1,1,6,1,2.9978082,1.3562753
0,7,12,20,20,0,16,1,1,6,1,2.9978082,1.0880442
1,8,0,0,15,0,7,1,1,6,0,2.9873111,.28335097
0,7,3,20,12,1,12,1,1,6,1,3.0493894,1.2221597
0,7,10,5,30,1,8,1,1,6,1,2.9125879,1.8927375
1,9,10,5,30,1,8,1,1,6,1,2.9125879,2.0268531
0,11,10,5,30,1,8,1,1,6,1,2.9125879,2.295084
0,7,3,3,30,0,7,1,1,6,1,2.9522383,1.2221597
0,11,3,3,30,0,7,1,1,6,1,2.9522383,2.295084
1,8,2,5,35,1,8,1,1,6,1,2.97823,1.3562753
0,6,2,5,35,1,8,0,1,6,1,2.97823,
0,11,3,5,30,1,7,1,1,6,1,3.5528502,.68569762
1,8,3,5,30,1,7,1,1,6,1,3.5528502,-.3872267
1,7,2,5,30,1,13,1,1,6,1,3.6655591,.68569762
1,7,2,5,30,1,13,1,1,6,1,3.6655591,.55158204
0,7,8,9,18,0,15,1,1,6,1,2.8667014,.41746652
1,7,2,10,40,1,8,1,1,6,1,2.9313402,1.4903909
0,9,2,10,40,1,8,1,1,6,1,2.9313402,.55158204
1,6,0,10,15,1,6,1,1,6,1,3.5879107,-.52134228
1,11,0,0,13,1,4,1,1,6,0,3.5711706,-.25311118
0,8,5,5,21,1,10,1,1,6,1,3.6425183,2.295084
0,8,4,3,12,1,7,1,1,6,1,2.8488622,1.0880442
1,6,4,3,12,1,7,1,1,6,1,2.8488622,-.92368889
0,6,4,0,30,1,6,1,1,6,1,2.9252887,.14923544
0,9,1,3,35,1,10,0,1,6,1,2.8329253,
1,6,2,0,14,0,3,0,1,6,1,2.8488622,
0,10,2,0,14,0,3,1,1,6,1,2.8488622,2.1609685
0,10,0,4,30,1,10,1,1,6,1,2.9631691,2.295084
0,7,0,4,30,1,10,1,1,6,1,2.9631691,1.7586219
0,6,2,0,50,1,6,1,1,6,1,3.0070407,-.11899563
0,11,2,0,50,1,6,1,1,6,0,3.0070407,1.3562753
1,7,2,0,50,1,6,1,1,6,1,3.0070407,-.25311118
1,8,10,0,25,0,6,1,1,6,1,3.6540205,.95392871
1,7,3,10,30,1,9,1,1,6,1,3.6964338,.015119907
0,11,3,10,30,1,9,1,1,6,0,3.6964338,1.2221597
0,7,3,50,22,1,10,0,1,6,1,3.6503897,
0,9,3,50,22,1,10,1,1,6,1,3.6503897,2.295084
0,8,5,10,45,1,10,1,1,1,1,2.0936987,2.295084
0,7,5,10,45,1,10,1,1,1,0,2.0936987,.55158204
1,9,5,10,45,1,10,1,1,1,0,2.0936987,-.3872267
0,7,1,0,14,1,7,1,1,1,1,3.0666454,1.2221597
1,11,1,0,14,1,7,1,1,1,1,3.0666454,1.4903909
1,10,2,20,30,1,12,1,1,1,1,3.0468547,.41746652
0,7,2,20,30,1,12,1,1,1,1,3.0468547,.015119907
0,11,7,30,15,1,8,0,1,1,1,2.9994557,
1,8,7,30,15,1,8,1,1,1,1,2.9994557,.81981313
1,8,3,5,40,0,9,1,1,1,1,3.0048385,1.3562753
0,7,2,30,40,1,8,1,1,1,1,2.9686334,1.4903909
0,6,3,5,40,0,9,1,1,1,1,3.0048385,.81981313
1,10,3,5,40,0,9,1,1,1,1,3.0048385,1.4903909
0,9,2,30,40,1,8,1,1,1,0,2.9686334,2.0268531
0,7,10,50,12,0,10,1,1,1,1,2.1303313,2.295084
1,9,10,50,12,0,10,1,1,1,0,2.1303313,2.295084
1,11,5,50,14,0,8,1,1,1,0,2.232887,-.11899563
1,10,6,10,14,1,7,1,1,1,1,3.0666454,.95392871
1,7,6,10,14,1,7,1,1,1,1,3.0666454,.41746652
0,10,5,5,20,1,7,1,1,1,1,3.0048385,2.295084
0,8,5,5,20,1,7,1,1,1,1,3.0048385,1.4903909
0,7,5,5,20,1,7,1,1,1,1,3.0048385,-.11899563
1,10,1,10,20,1,8,1,1,1,1,3.0194507,1.3562753
0,7,1,10,20,1,8,1,1,1,1,3.0194507,1.3562753
1,6,1,10,20,1,8,1,1,1,0,3.0194507,.28335097
1,7,4,15,40,1,10,1,1,1,0,2.0644245,-1.0578045
0,6,4,15,40,1,10,1,1,1,0,2.0644245,-1.1919199
1,11,4,15,40,1,10,1,1,1,0,2.0644245,-.78957331
0,8,4,15,40,1,10,1,1,1,1,2.0644245,2.295084
1,11,8,0,20,0,10,1,1,4,1,3.7252827,.41746652
0,10,8,0,20,0,10,1,1,4,1,3.7252827,1.4903909
1,7,3,5,50,1,8,1,1,4,0,3.786777,-.3872267
1,9,3,5,50,1,8,1,1,4,1,3.786777,1.3562753
0,8,4,10,6,1,9,1,1,4,1,2.9010317,1.2221597
0,10,4,10,6,1,9,1,1,4,1,2.9010317,-.11899563
0,7,4,10,6,1,9,1,1,4,1,2.9010317,-.78957331
1,9,0,0,7,1,9,1,1,4,0,2.7413971,-.92368889
0,9,0,0,7,1,9,1,1,4,0,2.7413971,-.25311118
1,8,5,7,50,0,7,1,1,4,0,3.8979533,-.52134228
1,8,5,7,50,0,7,1,1,4,0,3.8979533,-.25311118
0,7,10,2,50,0,15,1,1,4,1,3.7252827,.68569762
0,9,10,2,50,0,15,1,1,4,1,3.7252827,1.4903909
1,11,10,2,50,0,15,1,1,4,1,3.7252827,1.4903909
1,11,7,0,30,1,20,1,1,4,0,3.786777,-.11899563
1,6,7,0,30,1,20,1,1,4,0,3.786777,-.92368889
1,6,7,0,30,1,20,1,1,4,0,3.786777,-1.0578045
1,8,7,0,30,1,20,1,1,4,0,3.786777,-.25311118
1,8,7,0,30,1,20,1,1,4,1,3.786777,1.4903909
0,9,0,0,12,0,5,1,1,4,1,2.7678804,1.7586219
1,11,0,0,12,0,5,1,1,4,1,2.7678804,-.25311118
1,7,0,10,6,1,10,1,1,4,1,2.9010317,-1.0578045
1,9,0,10,6,1,10,1,1,4,1,2.9010317,.14923544
1,8,0,10,6,1,10,1,1,4,1,2.9010317,-.92368889
1,6,3,1,15,0,5,1,1,4,0,3.9081106,-1.3260355
0,8,0,6,60,1,13,0,1,4,1,3.8692241,
1,11,0,6,60,1,13,1,1,4,0,3.8692241,-.11899563
0,6,0,6,60,1,13,1,1,4,1,3.8692241,.14923544
1,6,0,6,60,1,13,1,1,4,0,3.8692241,-.92368889
0,7,2,3,28,0,5,1,1,4,0,3.8581667,-.92368889
0,11,3,0,10,1,10,1,1,4,1,2.6994996,1.2221597
0,7,3,0,10,1,10,1,1,4,0,2.6994996,.95392871
1,9,3,0,10,1,10,1,1,4,0,2.6994996,.28335097
1,8,0,0,55,1,5,1,1,4,0,3.9001267,-.92368889
