girl,age,education_head,sheep,duration_village,farmer,number_ppl_hh,f07_test_observed,treatment,clustercode,formal_school,distance_nearest_school,testscores
1,11,0,0,55,1,5,1,1,4,1,3.9001267,.015119907
0,8,0,3,50,0,5,1,1,4,1,3.911973,.55158204
1,6,2,6,12,0,4,1,1,4,0,3.8942204,-1.3260355
0,9,2,6,12,0,4,1,1,4,0,3.8942204,1.6245064
1,7,3,6,60,0,12,1,1,4,1,3.8393803,.68569762
1,6,3,6,60,0,12,1,1,4,1,3.8393803,-.92368889
0,9,3,6,60,0,12,1,1,4,1,3.8393803,-1.3260355
1,10,3,6,60,0,12,1,1,4,1,3.8393803,-.3872267
0,7,0,0,9,1,7,1,1,4,0,2.5965254,-.65545779
0,9,0,0,9,1,7,1,1,4,0,2.5965254,1.2221597
0,7,6,0,40,1,6,1,1,4,0,2.5965254,.14923544
1,10,6,0,40,1,6,1,1,4,1,2.5965254,1.4903909
0,8,3,0,70,1,8,1,1,4,1,3.9146945,2.295084
0,8,3,8,36,1,6,1,1,4,0,3.8928194,-1.3260355
1,10,3,8,36,1,6,1,1,4,1,3.8928194,1.0880442
1,9,1,10,6,1,9,1,1,4,0,3.7733819,1.2221597
0,9,0,0,55,1,9,1,1,4,1,3.9420679,-.11899563
1,7,0,0,55,1,9,1,1,4,0,3.9420679,-1.3260355
0,6,2,6,20,1,5,1,1,4,0,3.8044918,-1.1919199
0,11,5,10,20,1,7,1,1,4,1,2.7636621,1.7586219
1,7,5,10,40,0,14,1,1,4,0,3.926517,-.92368889
0,8,5,10,40,0,14,1,1,4,1,3.926517,1.4903909
1,7,1,2,40,1,7,1,1,4,0,3.8276706,-.78957331
1,10,1,2,40,1,7,1,1,4,0,3.8276706,.015119907
1,9,3,0,30,1,5,1,1,4,1,3.855994,-.3872267
1,6,5,10,50,1,8,1,1,4,0,3.8054838,-.65545779
1,8,5,10,50,1,8,1,1,4,0,3.8054838,.015119907
0,7,1,5,50,1,9,1,1,4,1,4.3727021,-.11899563
1,11,1,5,50,1,9,1,1,4,1,4.3727021,1.3562753
0,8,1,5,50,1,9,1,1,4,1,4.3727021,1.4903909
1,7,7,5,2,0,15,1,1,4,0,2.7422395,.41746652
0,11,7,5,2,0,15,1,1,4,1,2.7422395,2.295084
1,11,5,20,2,1,8,1,1,4,1,2.7317934,1.0880442
1,9,5,20,2,1,8,1,1,4,1,2.7317934,.95392871
1,7,2,0,20,1,5,1,1,4,1,2.7396615,.14923544
1,11,4,20,7,1,6,1,1,4,1,2.6509726,1.4903909
1,7,4,20,7,1,6,1,1,4,1,2.6509726,-.92368889
0,11,0,5,30,1,6,1,1,4,1,3.9277954,1.4903909
0,6,0,5,30,1,6,1,1,4,1,3.9277954,-.92368889
0,6,2,0,25,0,8,1,1,4,0,3.8950124,-.92368889
1,9,5,2,35,1,10,1,1,4,1,3.8586924,.95392871
0,7,5,2,35,1,10,1,1,4,0,3.8586924,.55158204
0,8,5,2,35,1,10,1,1,4,0,3.8586924,1.0880442
0,8,0,0,6,1,7,1,1,4,1,2.6252489,1.3562753
0,8,1,7,15,1,9,1,1,4,1,2.7388728,-.11899563
1,8,0,5,20,1,10,1,1,4,1,2.6709595,1.3562753
1,6,0,5,20,1,10,1,1,4,1,2.6709595,-.92368889
0,7,0,5,20,1,10,1,1,4,1,2.6709595,-1.0578045
1,7,5,0,5,0,10,1,1,4,1,2.6755681,.14923544
0,7,2,6,30,1,5,1,1,4,1,3.8044918,-.52134228
0,10,6,0,42,1,15,1,1,4,1,3.9122329,.41746652
1,7,6,0,42,1,15,1,1,4,1,3.9122329,1.0880442
1,9,6,0,42,1,15,1,1,4,1,3.9122329,1.2221597
0,7,4,4,35,1,6,1,1,4,1,3.9544013,-.11899563
0,9,4,4,35,1,6,1,1,4,1,3.9544013,1.0880442
0,11,2,0,6,1,8,1,1,4,1,3.7729084,2.0268531
0,7,0,0,20,0,5,1,0,2,1,2.6838124,-.52134228
1,7,0,12,20,1,9,1,0,2,0,2.7428241,-.65545779
1,10,0,12,20,1,9,1,0,2,0,2.7428241,-.78957331
0,6,12,0,20,0,7,1,0,2,0,2.738133,-1.3260355
0,7,12,0,20,0,7,1,0,2,0,2.738133,.015119907
1,11,12,0,20,0,7,1,0,2,0,2.738133,.14923544
1,7,5,2,7,0,8,1,0,2,0,2.6852124,-.78957331
0,9,5,2,7,0,8,1,0,2,0,2.6852124,1.8927375
1,8,2,5,30,1,9,1,0,2,0,2.7194836,-.3872267
0,11,2,5,30,1,9,1,0,2,1,2.7194836,1.6245064
1,7,2,5,30,1,9,1,0,2,0,2.7194836,-.92368889
0,10,2,5,30,1,9,1,0,2,0,2.7194836,-.25311118
1,6,4,20,50,1,9,1,0,2,0,2.6956668,-.52134228
0,7,4,20,50,1,9,1,0,2,0,2.6956668,.55158204
1,7,1,0,25,1,5,1,0,2,0,2.588321,.015119907
1,10,5,10,17,1,7,1,0,2,0,2.7697937,.28335097
0,8,5,10,17,1,7,1,0,2,1,2.7697937,.95392871
1,7,0,10,14,0,8,1,0,2,0,2.8338435,-.3872267
1,8,3,4,50,1,3,1,0,2,0,2.6472144,-.3872267
1,7,4,7,30,1,6,1,0,2,0,2.5685372,-.92368889
0,10,4,7,30,1,6,1,0,2,1,2.5685372,2.295084
1,11,5,20,70,1,9,1,0,2,0,2.7511578,-.11899563
1,10,5,20,70,1,9,1,0,2,0,2.7511578,-.92368889
0,10,5,5,14,1,6,1,0,2,1,2.6741238,1.3562753
0,10,5,7,15,1,5,1,0,2,0,2.764219,1.2221597
0,7,1,0,12,1,5,1,0,2,1,2.6688442,.41746652
1,10,2,7,60,1,6,1,0,2,0,2.6309879,-.11899563
0,10,4,0,40,0,9,1,0,2,0,2.7271173,-.11899563
0,11,4,0,40,0,9,1,0,2,0,2.7271173,1.2221597
0,7,4,0,40,0,9,1,0,2,0,2.7271173,-.92368889
0,6,4,0,40,0,9,1,0,2,0,2.7271173,-1.0578045
1,9,4,0,40,0,9,1,0,2,0,2.7271173,-.52134228
0,11,0,10,10,1,7,1,0,3,1,2.5497825,.68569762
1,11,5,0,60,0,10,1,0,3,0,1.5497757,-.92368889
1,7,0,0,20,1,10,1,0,3,0,1.5581777,-.92368889
0,7,0,0,20,1,15,1,0,3,0,1.5635126,-.92368889
0,7,2,0,10,1,8,0,0,3,0,2.5306847,
1,9,2,0,10,1,8,1,0,3,0,2.5306847,-1.3260355
0,9,0,5,30,1,5,0,0,3,1,3.8629754,
1,6,0,5,30,1,5,1,0,3,0,3.8629754,-.52134228
0,8,0,5,30,1,5,1,0,3,0,3.8629754,-.52134228
1,10,0,5,30,1,5,1,0,3,0,3.8629754,.015119907
0,9,10,10,20,1,9,1,0,3,0,3.953989,2.295084
0,7,10,10,20,1,9,1,0,3,0,3.953989,.81981313
1,7,10,0,20,1,5,1,0,3,0,3.9616592,-.11899563
0,8,0,6,30,1,10,1,0,3,0,2.1349978,-.3872267
0,10,0,5,30,1,7,1,0,3,0,2.1022599,1.0880442
1,6,0,5,30,1,7,1,0,3,0,2.1022599,.68569762
0,7,0,5,30,1,7,1,0,3,0,2.1022599,-.11899563
0,7,10,0,45,1,11,1,0,3,0,3.8975587,-.92368889
0,10,10,0,45,1,11,0,0,3,0,3.8975587,
1,11,10,0,45,1,11,1,0,3,0,3.8975587,-.65545779
1,10,1,6,10,0,6,1,0,3,0,2.5487573,-.92368889
1,7,1,6,10,0,6,1,0,3,0,2.5487573,-1.3260355
0,8,5,7,20,1,6,1,0,3,0,2.54021,2.295084
1,10,5,7,20,1,6,1,0,3,0,2.54021,-.25311118
0,6,2,0,5,0,7,1,0,3,0,2.464433,.14923544
1,7,2,0,5,0,7,1,0,3,0,2.464433,-.3872267
0,7,6,3,40,1,8,1,0,3,0,2.6012611,-.11899563
0,9,6,3,40,1,8,1,0,3,0,2.6012611,-.65545779
0,7,0,10,40,1,17,0,0,3,0,2.4527264,
1,8,0,10,40,1,17,1,0,3,0,2.4527264,-.11899563
1,10,0,0,50,1,8,1,0,3,0,2.5554113,-.3872267
0,7,0,0,50,1,8,1,0,3,0,2.5554113,-.78957331
0,10,2,13,40,1,10,1,0,3,0,2.5501842,-.11899563
0,8,2,13,40,1,10,1,0,3,0,2.5501842,-1.1919199
0,8,2,7,20,1,8,1,0,3,0,2.5204196,1.2221597
1,8,4,3,40,1,3,1,0,3,0,2.5564396,.015119907
1,11,0,4,10,1,7,1,0,3,0,2.5993297,.81981313
1,6,0,4,10,1,7,1,0,3,0,2.5993297,-1.3260355
1,9,0,4,10,1,7,1,0,3,0,2.5993297,.015119907
0,7,8,0,15,1,8,1,0,3,0,2.5136614,1.2221597
0,8,2,5,50,1,7,1,0,3,0,2.4659464,.14923544
1,7,1,5,40,1,8,1,0,3,0,2.2137246,-.78957331
0,9,1,10,40,1,5,1,0,3,0,2.2103968,-.3872267
1,6,1,10,40,1,5,1,0,3,0,2.2103968,-.65545779
0,7,0,0,5,1,4,1,0,3,0,2.5887091,-.3872267
0,8,0,0,45,0,13,1,0,3,0,2.5083461,-.25311118
1,8,2,6,30,1,9,1,0,3,0,2.5366287,.68569762
1,6,2,6,30,1,9,1,0,3,0,2.5366287,-1.3260355
1,10,0,10,25,1,6,1,0,3,0,2.5445318,1.3562753
1,7,0,10,25,1,6,1,0,3,0,2.5445318,1.8927375
0,7,3,16,30,0,18,1,0,3,0,2.5670862,.015119907
0,7,3,16,30,0,18,1,0,3,0,2.5670862,-.25311118
1,10,3,16,30,0,18,1,0,3,0,2.5670862,1.4903909
0,6,15,10,30,0,11,1,0,3,0,2.535481,.14923544
0,9,12,10,30,1,6,1,0,3,0,2.5506074,2.295084
1,8,12,10,30,1,6,1,0,3,0,2.5506074,1.3562753
0,10,12,10,30,1,6,1,0,3,0,2.5506074,.28335097
1,8,0,0,45,0,8,1,0,3,0,2.6100271,-.78957331
0,6,0,0,45,0,8,1,0,3,0,2.6100271,-1.3260355
1,7,0,0,45,0,8,1,0,3,0,2.6100271,-.92368889
0,10,0,12,28,1,9,1,0,3,0,2.5910504,1.0880442
0,11,5,0,45,1,7,1,0,3,0,2.1104894,1.2221597
1,6,5,0,45,1,7,1,0,3,0,2.1104894,-1.3260355
0,7,5,0,45,1,7,1,0,3,0,2.1104894,1.0880442
1,8,5,0,45,1,7,1,0,3,0,2.1104894,-.52134228
0,7,2,10,30,1,10,1,0,3,0,2.5904386,-.92368889
1,9,2,10,30,1,10,1,0,3,0,2.5904386,-.78957331
1,7,2,5,30,1,7,1,0,3,0,2.5204196,-.92368889
0,7,4,0,30,1,5,1,0,3,0,2.4334855,.55158204
0,7,0,0,30,1,6,1,0,3,0,2.5686531,-1.3260355
1,8,2,0,35,1,8,1,0,3,0,2.5166004,.81981313
0,7,2,0,35,1,8,1,0,3,0,2.5166004,-.25311118
0,10,0,5,12,1,6,1,0,7,0,4.3724637,2.1609685
1,8,0,5,12,1,6,1,0,7,0,4.3724637,-.92368889
0,8,2,3,50,1,10,0,0,7,0,4.523241,
0,10,2,3,50,1,10,0,0,7,0,4.523241,
1,9,1,7,30,1,6,1,0,7,1,2.3369889,1.2221597
1,6,1,7,30,1,6,1,0,7,1,2.3369889,-.92368889
0,8,2,12,40,1,9,1,0,7,1,2.183893,1.2221597
0,10,2,12,40,1,9,1,0,7,1,2.183893,1.4903909
0,6,2,12,40,1,9,1,0,7,0,2.183893,-.92368889
0,7,5,0,20,1,10,1,0,7,0,2.4205637,-.78957331
0,7,2,10,45,1,7,1,0,7,0,4.4868093,.41746652
1,10,2,10,45,1,7,1,0,7,0,4.4868093,.55158204
0,8,3,5,10,1,5,1,0,7,1,4.5688095,.95392871
0,10,10,0,45,0,8,1,0,7,1,2.6489949,.95392871
0,7,0,6,50,1,8,1,0,7,1,2.3933768,.81981313
0,8,0,10,1,1,7,1,0,7,1,4.4934988,-.92368889
1,9,12,30,13,0,15,1,0,7,1,2.390574,2.1609685
1,8,12,30,13,0,15,1,0,7,1,2.390574,1.3562753
0,7,12,30,13,0,15,1,0,7,1,2.390574,.41746652
1,11,12,30,13,0,15,1,0,7,1,2.390574,1.3562753
0,8,1,10,20,1,9,1,0,7,1,2.4163573,.41746652
1,9,2,20,30,0,10,1,0,7,0,2.3464906,1.4903909
1,8,2,20,30,0,10,1,0,7,0,2.3464906,-.92368889
0,10,2,20,30,0,10,1,0,7,0,2.3464906,1.2221597
1,7,3,0,40,1,10,1,0,7,0,4.4232879,-.65545779
0,11,3,0,40,1,10,1,0,7,0,4.4232879,1.3562753
0,6,0,0,35,1,7,1,0,7,0,4.4581923,-.92368889
1,9,0,0,35,1,7,1,0,7,0,4.4581923,-.3872267
0,8,1,2,30,1,5,1,0,7,1,4.4945059,-.65545779
1,7,1,0,20,1,9,1,0,7,0,2.4134557,-.92368889
1,6,2,20,20,1,11,1,0,7,1,4.473515,.41746652
1,6,0,5,5,1,6,1,0,7,0,4.4218946,.14923544
0,11,5,10,20,0,6,1,0,7,0,4.4353251,1.6245064
1,10,0,7,10,1,8,1,0,7,1,2.4047182,-.78957331
0,10,0,7,10,1,8,1,0,7,1,2.4047182,-.78957331
1,10,0,2,10,0,6,1,0,7,0,2.4449782,1.4903909
1,7,0,4,10,1,4,1,0,7,0,2.3517764,-1.0578045
0,8,3,10,33,1,7,1,0,7,1,2.3493202,-.78957331
0,6,2,10,50,1,7,1,0,7,1,4.5233455,-.3872267
1,11,2,10,50,1,7,1,0,7,1,4.5233455,-.25311118
1,7,0,5,30,1,7,1,0,7,0,4.4361372,-.52134228
0,6,0,5,30,1,7,1,0,7,0,4.4361372,-.92368889
1,11,0,5,30,1,7,1,0,7,1,4.4361372,-.25311118
0,7,0,0,15,1,6,1,0,7,0,4.3985949,-.25311118
0,8,2,20,45,1,5,1,0,7,0,4.4224043,.81981313
1,6,2,20,45,1,5,1,0,7,0,4.4224043,-.92368889
1,9,2,5,40,1,6,1,0,7,0,2.4060574,-.92368889
0,11,2,5,40,1,6,0,0,7,1,2.4060574,
0,7,2,10,20,0,6,1,0,7,0,4.3698015,-.78957331
1,11,0,10,25,1,8,1,0,7,1,4.5449085,1.8927375
0,10,0,10,25,1,8,1,0,7,1,4.5449085,1.2221597
1,7,0,6,30,1,6,1,0,7,0,4.3818293,-.92368889
1,8,0,6,30,1,6,1,0,7,0,4.3818293,-.78957331
1,6,1,1,4,1,4,1,0,7,0,4.5268555,-.3872267
1,7,6,0,30,1,8,1,0,7,1,4.5099578,-.11899563
1,10,6,0,30,1,8,1,0,7,1,4.5099578,.14923544
1,10,0,7,40,1,10,1,0,7,1,2.4252496,.55158204
1,10,0,6,26,1,8,1,0,7,0,4.4150786,-.65545779
0,8,0,6,26,1,8,1,0,7,1,4.4150786,-.92368889
0,7,0,10,20,1,9,1,0,7,0,4.4353251,-.92368889
1,7,4,10,20,0,12,1,0,7,1,4.4934988,-.92368889
1,9,4,10,20,0,12,1,0,7,1,4.4934988,-.25311118
1,11,4,10,20,0,12,1,0,7,1,4.4934988,-.11899563
0,6,0,7,3,1,7,1,0,7,0,2.4338679,-.92368889
1,11,0,7,3,1,7,1,0,7,1,2.4338679,.14923544
0,11,0,10,30,1,9,1,0,7,0,4.5852971,2.295084
1,6,0,10,30,1,9,1,0,7,0,4.5852971,-.78957331
0,7,0,10,30,1,9,1,0,7,0,4.5852971,-.11899563
1,8,16,10,35,0,7,1,0,7,1,4.5697012,1.2221597
0,6,16,10,35,0,7,1,0,7,1,4.5697012,-.92368889
1,8,0,15,37,0,10,1,0,7,0,2.3375154,1.6245064
0,7,0,15,37,0,10,1,0,7,0,2.3375154,1.4903909
0,8,1,40,75,1,9,1,0,7,1,2.3942609,.14923544
0,10,10,20,50,1,14,1,0,7,0,4.5885019,.28335097
0,8,10,20,50,1,14,1,0,7,0,4.5885019,-.25311118
0,10,2,20,33,1,11,1,0,7,0,4.369575,1.2221597
0,7,2,20,33,1,11,1,0,7,0,4.369575,-.78957331
0,9,1,20,50,1,7,1,0,7,0,4.4652119,-.52134228
1,11,1,20,50,1,7,1,0,7,0,4.4652119,1.2221597
0,7,1,0,13,0,5,1,0,7,1,4.4140372,-.25311118
0,10,5,5,35,1,8,1,0,7,1,2.3818598,2.1609685
1,8,5,5,35,1,8,1,0,7,1,2.3818598,.14923544
1,11,6,6,60,1,10,1,0,7,1,2.4105182,-.25311118
1,10,6,6,60,1,10,1,0,7,1,2.4105182,-.92368889
1,7,4,6,7,1,7,1,0,7,1,4.5576158,1.4903909
0,8,4,6,7,1,7,1,0,7,1,4.5576158,1.3562753
1,6,1,15,65,1,12,1,0,7,1,4.6149888,-1.3260355
1,8,0,0,60,1,13,1,0,7,0,4.5254426,.68569762
0,8,0,0,60,1,13,1,0,7,0,4.5254426,-.92368889
0,10,0,0,60,1,13,1,0,7,0,4.5254426,-.11899563
0,7,0,0,60,1,13,1,0,7,0,4.5254426,-1.0578045
0,7,0,0,60,1,13,1,0,7,0,4.5254426,-1.1919199
0,11,0,15,30,1,5,1,0,7,0,2.4127996,2.0268531
0,7,0,0,15,1,8,1,0,7,0,2.4164615,-.92368889
1,6,3,10,40,1,9,1,0,2,1,1.8895127,-.92368889
1,8,3,10,40,1,9,1,0,2,0,1.8895127,2.1609685
0,7,3,20,40,1,10,1,0,2,1,1.9013553,-.52134228
1,11,3,20,40,1,10,1,0,2,0,1.9013553,-.65545779
0,6,3,20,40,1,10,1,0,2,1,1.9013553,.28335097
1,7,3,8,15,0,5,1,0,2,0,1.9094373,-.78957331
1,7,0,10,20,1,10,1,0,2,1,1.9013553,.14923544
1,7,0,10,20,1,10,1,0,2,1,1.9013553,-.11899563
0,6,0,10,20,1,10,1,0,2,1,1.9013553,-1.1919199
1,6,10,0,35,0,5,1,0,2,1,1.9140427,-1.1919199
1,7,4,5,40,0,12,1,0,2,1,1.7497207,.015119907
1,10,4,5,40,0,12,1,0,2,0,1.7497207,.14923544
0,6,4,5,40,0,12,1,0,2,1,1.7497207,.55158204
0,11,0,0,20,1,10,1,0,2,1,2.1367207,1.7586219
0,7,0,0,20,1,10,1,0,2,1,2.1367207,1.3562753
1,8,0,0,20,1,10,1,0,2,1,2.1367207,-.65545779
0,7,2,8,30,1,6,1,0,2,1,1.8934222,1.4903909
0,10,2,8,30,1,6,1,0,2,1,1.8934222,2.1609685
1,10,5,10,45,1,12,1,0,2,1,1.8960664,-.65545779
1,7,1,5,30,1,8,1,0,2,1,1.8960664,-.3872267
1,6,5,10,45,1,12,1,0,2,0,1.8960664,-1.3260355
0,6,2,0,35,1,9,1,0,2,1,1.8780411,-.92368889
1,7,2,0,35,1,9,1,0,2,1,1.8780411,-.65545779
0,10,2,0,35,1,9,1,0,2,1,1.8780411,2.295084
1,8,0,10,30,1,7,1,0,2,1,1.904891,-1.0578045
1,10,0,10,30,1,7,1,0,2,1,1.904891,-.92368889
1,7,0,0,20,0,8,1,0,2,1,1.8934222,.28335097
0,7,0,0,50,1,8,1,0,2,1,1.9355127,-.65545779
0,9,2,6,5,1,5,0,0,2,1,2.0193284,
0,10,2,10,35,1,6,1,0,2,1,2.0084536,1.2221597
1,9,2,10,35,1,6,1,0,2,1,2.0084536,1.0880442
0,8,0,50,25,1,12,1,0,2,1,2.0142808,.28335097
1,9,0,50,25,1,12,1,0,2,1,2.0142808,-.52134228
0,11,0,50,25,1,12,1,0,2,1,2.0142808,2.295084
0,7,0,0,20,0,7,1,0,2,1,2.0245163,-.3872267
1,9,0,0,20,0,7,1,0,2,0,2.0245163,-1.3260355
0,9,2,8,12,1,4,1,0,2,1,2.0209429,.41746652
1,7,2,30,70,1,7,1,0,2,0,1.9625589,-.78957331
1,6,2,30,70,1,7,1,0,2,0,1.9625589,-1.3260355
1,8,0,10,35,1,8,1,0,2,1,1.9241539,-.92368889
1,10,0,10,35,1,8,1,0,2,1,1.9241539,.14923544
1,10,1,20,20,1,10,1,0,2,1,3.7347379,.015119907
0,8,1,20,20,1,10,1,0,2,1,3.7347379,.95392871
0,11,1,20,20,1,10,0,0,2,1,3.7347379,
1,10,0,20,10,0,8,1,0,2,1,1.9333478,-.25311118
0,11,0,20,10,0,8,1,0,2,1,1.9333478,-.11899563
0,8,0,20,10,0,8,1,0,2,1,1.9333478,.41746652
0,8,10,15,66,1,8,1,0,2,1,2.0352399,.81981313
1,6,10,15,66,1,8,1,0,2,1,2.0352399,-.92368889
1,11,1,10,25,1,10,1,0,2,0,2.0445409,1.3562753
1,7,1,10,25,1,10,1,0,2,1,2.0445409,-1.1919199
0,8,1,10,25,1,10,1,0,2,1,2.0445409,-.3872267
0,10,1,10,25,1,10,1,0,2,1,2.0445409,1.4903909
0,7,3,10,20,1,6,1,1,12,1,3.214797,1.2221597
1,9,3,10,20,1,6,1,1,12,1,3.214797,1.3562753
1,6,10,7,37,1,8,1,1,12,1,4.1644592,-.78957331
1,10,10,7,37,1,8,1,1,12,0,4.1644592,-.11899563
0,7,10,7,37,1,8,1,1,12,1,4.1644592,.81981313
0,9,1,5,33,1,6,1,1,12,1,4.1800632,1.4903909
1,7,1,5,33,1,6,1,1,12,0,4.1800632,-.78957331
0,8,20,4,4,0,8,1,1,12,1,4.229836,1.0880442
1,7,20,4,4,0,8,1,1,12,1,4.229836,-.92368889
0,10,20,4,4,0,8,1,1,12,1,4.229836,1.4903909
0,9,3,0,32,1,5,1,1,12,1,4.0480256,1.2221597
1,10,3,0,32,1,5,1,1,12,1,4.0480256,.95392871
0,7,0,0,10,1,3,1,1,12,1,3.3285718,1.2221597
1,9,2,2,38,1,7,1,1,12,1,3.0549231,.55158204
1,8,2,0,26,0,4,0,1,12,1,3.0375175,
1,7,3,1,35,0,6,1,1,12,1,4.1102734,-.25311118
1,9,3,1,35,0,6,1,1,12,0,4.1102734,-.11899563
0,7,0,0,30,1,13,0,1,12,1,4.0868144,
1,10,0,0,30,1,13,1,1,12,1,4.0868144,.015119907
0,10,0,3,20,0,7,1,1,12,0,4.0643759,-.92368889
0,6,0,3,20,0,7,1,1,12,1,4.0643759,1.4903909
1,8,0,15,20,1,10,1,1,12,0,4.062326,-.65545779
0,11,0,4,19,1,10,1,1,12,1,3.1985567,1.2221597
0,7,0,4,19,1,10,1,1,12,1,3.1985567,1.3562753
0,9,0,4,19,1,10,1,1,12,1,3.1985567,-.65545779
1,7,7,20,7,1,8,1,1,12,1,4.1101956,1.2221597
1,10,8,20,20,1,10,1,1,12,0,4.0721107,-.25311118
0,11,4,3,25,0,8,1,1,12,1,4.0505638,1.3562753
0,7,4,3,25,0,8,1,1,12,1,4.0505638,.81981313
0,6,4,3,25,0,8,1,1,12,1,4.0505638,1.3562753
1,10,6,10,50,1,5,1,1,12,1,3.9687848,1.3562753
1,6,11,0,37,1,6,1,1,12,1,3.3936012,-.65545779
0,7,11,0,37,1,6,1,1,12,1,3.3936012,1.2221597
1,7,4,7,20,1,5,1,1,12,0,3.211194,-.65545779
1,7,12,15,5,0,8,1,1,12,1,3.1505272,1.3562753
1,11,12,15,5,0,8,1,1,12,1,3.1505272,1.0880442
0,6,5,2,35,1,7,1,1,12,1,3.2775338,-1.3260355
1,11,5,2,35,1,7,1,1,12,1,3.2775338,1.2221597
0,8,5,2,35,1,7,1,1,12,1,3.2775338,.81981313
0,9,3,2,30,1,9,1,1,12,1,3.0939004,1.4903909
0,7,3,2,30,1,9,1,1,12,1,3.0939004,-.25311118
1,11,3,2,30,1,9,1,1,12,1,3.0939004,1.4903909
0,7,2,0,40,1,5,1,1,12,1,3.2466605,1.4903909
1,9,0,5,20,1,4,1,1,12,1,3.214797,1.3562753
1,7,2,3,40,1,10,1,1,12,1,3.1802344,.015119907
0,10,6,0,50,1,8,1,1,12,1,3.1802344,1.4903909
1,7,6,0,50,1,8,1,1,12,1,3.1802344,-.25311118
0,6,3,6,40,1,5,0,1,12,1,3.0955141,
1,8,5,6,33,0,6,1,1,12,1,3.2877729,1.0880442
1,11,4,6,14,0,4,1,1,12,1,3.0485044,1.4903909
0,10,4,6,14,0,4,1,1,12,1,3.0485044,1.7586219
1,11,2,6,60,0,9,1,1,12,1,3.0773056,1.4903909
1,7,2,6,60,0,9,1,1,12,1,3.0773056,-.78957331
1,9,2,6,60,0,9,1,1,12,1,3.0773056,1.3562753
1,11,8,6,36,0,10,1,1,12,1,3.0773056,1.3562753
1,9,8,6,36,0,10,1,1,12,1,3.0773056,.55158204
1,7,8,6,36,0,10,1,1,12,1,3.0773056,-.78957331
0,10,2,6,30,1,7,1,1,12,0,3.7112594,.81981313
0,9,5,9,50,1,8,1,1,12,0,3.7560256,-.25311118
0,7,5,9,50,1,8,1,1,12,0,3.7560256,-.52134228
1,11,1,3,20,1,6,1,1,12,1,3.9107563,1.0880442
1,8,2,3,20,1,8,1,1,12,1,3.9038143,1.4903909
1,6,2,3,20,1,8,1,1,12,0,3.9038143,-1.1919199
1,10,2,2,35,1,5,1,1,12,1,3.9105358,.95392871
1,7,6,2,56,0,7,1,1,12,1,3.8170984,.95392871
